K15282	solute carrier family 44 (choline transporter-like protein), member 3
K15290	synaptotagmin-1
K15291	regulating synaptic membrane exocytosis protein 1
K15292	syntaxin-binding protein 1
K15293	protein unc-13 A/B/C
K15294	complexin-1/2
K15295	complexin-3/4
K15296	alpha-soluble NSF attachment protein
K15297	regulating synaptic membrane exocytosis protein 2
K15303	aflatoxin B1 aldehyde reductase
K15304	Ran-binding protein 3
K15305	vacuole morphology and inheritance protein 14
K15306	Ran-binding protein 1
K15307	G protein pathway suppressor 2
K15308	tristetraprolin
K15309	CREB-regulated transcription coactivator 1
K15310	tumor protein p53-inducible nuclear protein 1
K15316	noranthrone synthase [EC:2.3.1.221]
K15343	E3 ubiquitin-protein ligase SspH1
K15344	secreted effector protein SseB
K15345	secreted effector protein SseC
K15346	secreted effector protein SseD
K15347	secreted effector protein SifA
K15348	pleckstrin homology domain-containing family M member 2
K15349	secreted effector protein SseJ
K15350	secreted effector protein SseF
K15351	secreted effector protein SseG
K15352	secreted effector protein PipB2
K15353	E3 ubiquitin-protein ligase SspH2
K15354	secreted effector protein SseI
K15357	N-formylmaleamate deformylase [EC:3.5.1.106]
K15358	enamidase [EC:3.5.2.18]
K15359	6-hydroxy-3-succinoylpyridine 3-monooxygenase [EC:1.14.13.163]
K15360	centromere protein X
K15361	WD repeat-containing protein 48
K15362	fanconi anemia group J protein [EC:3.6.4.12]
K15363	fanconi-associated nuclease 1 [EC:3.1.21.- 3.1.4.1]
K15364	RecQ-mediated genome instability protein 1
K15365	RecQ-mediated genome instability protein 2
K15366	salmonella plasmid virulence protein B
K15371	glutamate dehydrogenase [EC:1.4.1.2]
K15372	taurine---2-oxoglutarate transaminase [EC:2.6.1.55]
K15373	sulfoacetaldehyde reductase [EC:1.1.1.313]
K15374	trafficking kinesin-binding protein 2
K15375	inactive phospholipase C-like protein 1
K15376	gephyrin [EC:2.10.1.1 2.7.7.75]
K15377	solute carrier family 44 (choline transporter-like protein), member 2/4/5
K15379	solute carrier family 45, member 3
K15397	3-ketoacyl-CoA synthase [EC:2.3.1.199]
K15398	fatty acid omega-hydroxylase [EC:1.14.-.-]
K15399	cytochrome P450, family 77, subfamily A, polypeptide 6 [EC:1.14.-.-]
K15400	omega-hydroxypalmitate O-feruloyl transferase [EC:2.3.1.188]
K15401	fatty acid omega-hydroxylase [EC:1.14.-.-]
K15402	fatty acid omega-hydroxylase [EC:1.14.-.-]
K15403	fatty acid omega-hydroxy dehydrogenase [EC:1.1.-.-]
K15404	aldehyde decarbonylase [EC:4.1.99.5]
K15405	midchain alkane hydroxylase
K15406	wax-ester synthase / diacylglycerol O-acyltransferase [EC:2.3.1.75 2.3.1.20]
K15408	cytochrome c oxidase subunit I+III [EC:1.9.3.1]
K15409	serine/threonine-protein kinase SRPK1 [EC:2.7.11.1]
K15410	elongation factor 1-delta
K15411	paired immunoglobulin-like type 2 receptor alpha
K15412	complement factor properdin
K15413	nuclear autoantigen Sp-100
K15414	complement component 1 Q subcomponent-binding protein, mitochondrial
K15420	echinoderm microtubule-associated protein-like 4
K15422	3'(2'), 5'-bisphosphate nucleotidase / inositol polyphosphate 1-phosphatase [EC:3.1.3.7 3.1.3.57]
K15423	serine/threonine-protein phosphatase 4 catalytic subunit [EC:3.1.3.16]
K15428	Cys-Gly metallodipeptidase DUG1 [EC:3.4.13.-]
K15464	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
K15466	amide synthase
K15467	27-O-demethylrifamycin SV methyltransferase [EC:2.1.1.315]
K15472	premnaspirodiene oxygenase [EC:1.14.13.121]
K15473	effector protein SdeA
K15474	enhanced entry protein EnhC
K15475	enhanced entry protein LpnE
K15476	VPS inhibitor protein A
K15477	VPS inhibitor protein D
K15478	VPS inhibitor protein E
K15479	guanine nucleotide exchange protein RalF
K15480	effector protein DrrA/SidM
K15481	effector protein LidA
K15482	effector protein SidC
K15483	effector protein SdcA
K15484	inhibitor of growth protein SidF
K15485	Bcl-2-like protein 13
K15486	serine/threonine-protein kinase LegK1 [EC:2.7.1.-]
K15487	effector protein SdbA
K15488	E3 ubiquitin-protein ligase LubX
K15490	glucosyltransferase Lgt1/2/3
K15491	effector protein SidI
K15492	effector protein B
K15493	neuron-specific vesicular protein calcyon
K15494	protein phosphatase 1 regulatory subunit 1B
K15495	molybdate/tungstate transport system substrate-binding protein
K15496	molybdate/tungstate transport system permease protein
K15497	molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.- 3.6.3.55]
K15506	cytochrome P450, family 98, subfamily A, polypeptide 8/9 [EC:1.14.13.-]
K15516	fragile X mental retardation protein
K15517	glycine N-phenylacetyltransferase [EC:2.3.1.192]
K15518	deoxyguanosine kinase [EC:2.7.1.113]
K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]
K15528	fatty acid amide hydrolase [EC:3.5.1.99]
K15541	protein MPE1
K15542	polyadenylation factor subunit 2
K15543	RNA end formation protein 2
K15544	RNA polymerase II subunit A C-terminal domain phosphatase SSU72 [EC:3.1.3.16]
K15551	taurine transport system substrate-binding protein
K15552	taurine transport system permease protein
K15553	sulfonate transport system substrate-binding protein
K15554	sulfonate transport system permease protein
K15555	sulfonate transport system ATP-binding protein [EC:3.6.3.-]
K15556	phthalate transport system substrate-binding protein
K15557	phthalate transport system permease protein
K15558	phthalate transport system ATP-binding protein
K15567	naphthyl-2-methylsuccinate synthase beta subunit [EC:4.1.99.-]
K15568	naphthyl-2-methylsuccinate synthase gamma subunit [EC:4.1.99.-]
K15569	naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-]
K15570	naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-]
K15571	naphthyl-2-methylsuccinyl-CoA dehydrogenase [EC:1.3.99.-]
K15572	naphthyl-2-hydroxymethylsuccinyl-CoA hydratase [EC:4.2.1.-]
K15573	naphthyl-2-hydroxymethylsuccinyl-CoA dehydrogenase BnsC subunit [EC:1.1.-.-]
K15574	naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-]
K15575	naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-]
K15576	nitrate/nitrite transport system substrate-binding protein
K15577	nitrate/nitrite transport system permease protein
K15578	nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]
K15579	nitrate/nitrite transport system ATP-binding protein
K15580	oligopeptide transport system substrate-binding protein
K15581	oligopeptide transport system permease protein
K15582	oligopeptide transport system permease protein
K15583	oligopeptide transport system ATP-binding protein
K15584	nickel transport system substrate-binding protein
K15585	nickel transport system permease protein
K15586	nickel transport system permease protein
K15587	nickel transport system ATP-binding protein [EC:3.6.3.24]
K15588	histone-lysine N-methyltransferase NSD1 [EC:2.1.1.43]
K15589	aryl hydrocarbon receptor nuclear translocator 2
K15592	ets translocation variant 4
K15593	ets translocation variant 5
K15598	putative hydroxymethylpyrimidine transport system substrate-binding protein
K15599	putative hydroxymethylpyrimidine transport system permease protein
K15600	putative hydroxymethylpyrimidine transport system ATP-binding protein
K15604	protein lyl-1
K15605	krueppel-like factor 3
K15607	T-cell leukemia homeobox protein 3
K15610	pre-B-cell leukemia transcription factor 3
K15612	rhombotin-2
K15613	homeobox protein Meis1
K15614	homeobox protein SIX1
K15615	homeobox protein SIX4
K15616	eyes absent homolog 1 [EC:3.1.3.48]
K15617	LIM domain-binding protein 1
K15618	B-cell lymphoma 6 protein
K15619	Kunitz-type protease inhibitor 1
K15620	golgi phosphoprotein 3
K15621	BAI1-associated protein 3
K15622	myeloid leukemia factor 1
K15623	protein SSXT
K15624	protein SSX1
K15625	protein SSX2
K15626	nuclear protein, 1
K15627	tether containing UBX domain for GLUT4
K15628	ATP-binding cassette, subfamily D (ALD), peroxisomal long-chain fatty acid import protein
K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K15634	probable phosphoglycerate mutase [EC:5.4.2.12]
K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K15637	serine/threonine-protein phosphatase PGAM5 [EC:3.1.3.16]
K15639	PHYB activation tagged suppressor 1 [EC:1.14.-.-]
K15641	myxalamid-type polyketide synthase MxaF
K15642	myxalamid-type polyketide synthase MxaE and MxaD, KS-AT-DH-KR-ACP domains
K15643	myxalamid-type polyketide synthase MxaB
K15652	3-dehydroshikimate dehydratase [EC:4.2.1.118]
K15653	nonribosomal peptide synthetase MxcG
K15654	surfactin family lipopeptide synthetase A
K15655	surfactin family lipopeptide synthetase B
K15656	surfactin family lipopeptide synthetase C
K15657	external thioesterase TEII
K15661	iturin family lipopeptide synthetase A
K15662	iturin family lipopeptide synthetase B
K15663	iturin family lipopeptide synthetase C
K15664	fengycin family lipopeptide synthetase A
K15665	fengycin family lipopeptide synthetase B
K15666	fengycin family lipopeptide synthetase C
K15667	fengycin family lipopeptide synthetase D
K15668	fengycin family lipopeptide synthetase E
K15669	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase [EC:2.7.7.71]
K15670	rifamycin polyketide synthase modules 1, 2 and 3
K15671	rifamycin polyketide synthase modules 4, 5 and 6
K15672	rifamycin polyketide synthase modules 7 and 8
K15673	rifamycin polyketide synthase modules 9 and 10
K15680	corticosteroid 11-beta-dehydrogenase isozyme 1 [EC:1.1.1.146]
K15681	aminotransferase MxcL
K15705	E3 ubiquitin-protein ligase RNF152 [EC:2.3.2.27]
K15717	prostamide/prostaglandin F2alpha synthase [EC:1.11.1.20]
K15718	linoleate 9S-lipoxygenase [EC:1.13.11.58]
K15719	protein O-GlcNAcase / histone acetyltransferase [EC:3.2.1.169 2.3.1.48]
K15728	phosphatidate phosphatase LPIN [EC:3.1.3.4]
K15729	microsomal prostaglandin-E synthase 1 [EC:5.3.99.3]
K15730	cytosolic prostaglandin-E synthase [EC:5.3.99.3]
K15734	all-trans-retinol dehydrogenase (NAD+) [EC:1.1.1.105]
K15739	D-alanine---(R)-lactate ligase [EC:6.1.2.1]
K15740	tetrahydromethanopterin:alpha-L-glutamate ligase [EC:6.3.2.33]
K15741	methylthioalkylmalate synthase 1 [EC:2.3.3.-]
K15742	methylthioalkylmalate synthase 3 [EC:2.3.3.-]
K15744	zeta-carotene isomerase [EC:5.2.1.12]
K15745	phytoene desaturase (3,4-didehydrolycopene-forming) [EC:1.3.99.30]
K15746	beta-carotene 3-hydroxylase [EC:1.14.13.129]
K15747	beta-ring hydroxylase [EC:1.14.-.-]
K15748	beta-D-glucopyranosyl abscisate beta-glucosidase [EC:3.2.1.175]
K15749	2,2',3-trihydroxybiphenyl dioxygenase [EC:1.13.11.-]
K15750	biphenyl 2,3-dioxygenase subunit beta [EC:1.14.12.18]
K15751	carbazole 1,9a-dioxygenase [EC:1.14.12.22]
K15752	carbazole 1,9a-dioxygenase ferredoxin component
K15753	carbazole 1,9a-dioxygenase ferredoxin reductase component
K15754	2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, small subunit [EC:1.13.11.-]
K15755	2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, large subunit [EC:1.13.11.-]
K15756	2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoate hydrolase [EC:3.7.1.13]
K15757	xylene monooxygenase subunit XylM [EC:1.14.13.-]
K15758	xylene monooxygenase electron transfer component [EC:1.18.1.3]
K15759	inositol monophosphatase 3 [EC:3.1.3.25 3.1.3.7]
K15760	toluene monooxygenase system protein A [EC:1.14.13.-]
K15761	toluene monooxygenase system protein B [EC:1.14.13.-]
K15762	toluene monooxygenase system ferredoxin subunit
K15763	toluene monooxygenase system protein D [EC:1.14.13.-]
K15764	toluene monooxygenase system protein E [EC:1.14.13.-]
K15765	toluene monooxygenase electron transfer component [EC:1.18.1.3]
K15766	2-aminobenzenesulfonate 2,3-dioxygenase subunit alpha [EC:1.14.12.14]
K15767	2-aminobenzenesulfonate 2,3-dioxygenase subunit beta [EC:1.14.12.14]
K15768	p-toluenesulfonate methyl-monooxygenase oxygenase component TsaM [EC:1.14.13.-]
K15769	p-toluenesulfonate methyl-monooxygenase reductase component TsaB [EC:1.5.1.-]
K15770	arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein
K15771	arabinogalactan oligomer / maltooligosaccharide transport system permease protein
K15772	arabinogalactan oligomer / maltooligosaccharide transport system permease protein
K15774	betanidin 5-O-glucosyltransferase [EC:2.4.1.-]
K15775	betanidin 6-O-glucosyltransferase [EC:2.4.1.-]
K15776	cyclo-DOPA 5-O-glucosyltransferase [EC:2.4.1.-]
K15777	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K15779	phosphoglucomutase / phosphopentomutase [EC:5.4.2.2 5.4.2.7]
K15780	bifunctional protein TilS/HprT [EC:6.3.4.19 2.4.2.8]
K15783	ectoine hydrolase
K15784	N-alpha-acetyl-L-2,4-diaminobutyrate deacetylase [EC:3.5.1.-]
K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.-]
K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]
K15787	flavonol-3-O-rhamnosyltransferase [EC:2.4.1.-]
K15789	threonine 3-dehydrogenase [EC:1.1.1.103]
K15792	murE/murF fusion protein [EC:6.3.2.13 6.3.2.10]
K15793	acyclic sesquiterpene synthase [EC:4.2.3.49 4.2.3.47 3.1.7.6]
K15794	(S)-beta-bisabolene synthase [EC:4.2.3.55]
K15795	(Z)-gamma-bisabolene synthase [EC:4.2.3.40]
K15796	(E)-gamma-bisabolene synthase [EC:4.2.3.59]
K15797	(S)-beta-macrocarpene synthase [EC:5.5.1.17]
K15798	santalene and bergamotene synthase [EC:4.2.3.50 4.2.3.53 4.2.3.54]
K15799	(+)-alpha-barbatene/beta-chamigrene/thujopsene synthase [EC:4.2.3.69 4.2.3.78 4.2.3.79]
K15800	germacrene A oxidase [EC:1.1.1.314 1.14.13.123]
K15801	(E,E)-germacrene B synthase [EC:4.2.3.71]
K15802	germacrene C synthase [EC:4.2.3.60]
K15803	(-)-germacrene D synthase [EC:4.2.3.22 4.2.3.75]
K15804	5-epiaristolochene synthase [EC:4.2.3.61]
K15805	5-epiaristolochene 1,3-dihydroxylase [EC:1.14.13.119]
K15806	(+)-delta-selinene synthase [EC:4.2.3.76]
K15807	patchoulol synthase [EC:4.2.3.70]
K15808	beta-caryophyllene synthase [EC:4.2.3.57]
K15809	cis-muuroladiene synthase [EC:4.2.3.67]
K15810	dammaradiene synthase [EC:5.4.99.37]
K15811	protostadienol synthase [EC:5.4.99.32]
K15812	cucurbitadienol synthase [EC:5.4.99.33]
K15813	beta-amyrin synthase [EC:5.4.99.39]
K15814	beta-amyrin 24-hydroxylase [EC:1.14.99.43]
K15815	lupeol synthase 2 [EC:5.4.99.39 5.4.99.40 5.4.99.41]
K15816	lupeol synthase 1 [EC:4.2.1.128 5.4.99.41]
K15817	dammarenediol II synthase [EC:4.2.1.125]
K15818	germanicol synthase [EC:5.4.99.34]
K15819	taraxerol synthase [EC:5.4.99.35]
K15820	isomultiflorenol synthase [EC:5.4.99.36]
K15821	thalianol synthase [EC:5.4.99.31]
K15822	camelliol C synthase [EC:5.4.99.38]
K15823	arabidiol synthase [EC:4.2.1.124]
K15824	farsoic acid methyltransferase
K15825	juvenile hormone diol kinase
K15826	sesquiterpenoid omega-hydroxylase
K15839	G-protein signaling modulator 1
K15840	proenkephalin B (prodynorphin)
K15841	small regulatory RNA GlmY
K15842	cytotoxicity-associated immunodominant antigen
K15843	outer membrane protein HopC/AlpA
K15844	outer membrane protein HopB/AlpB
K15845	outer membrane protein HopZ
K15846	neuraminyllactose-binding hemagglutinin
K15847	outer membrane protein BabA
K15848	outer membrane protein SabA
K15849	bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [EC:2.6.1.1 2.6.1.78 2.6.1.79]
K15850	two-component system, autoinducer 1 sensor kinase/phosphatase LuxN [EC:2.7.13.3 3.1.3.-]
K15851	quorum regulatory RNA Qrr
K15852	LuxR family transcriptional regulator, transcriptional activator of the bioluminescence operon
K15853	acyl transferase [EC:2.3.1.-]
K15854	alkanal monooxygenase beta chain [EC:1.14.14.3]
K15855	exo-1,4-beta-D-glucosaminidase [EC:3.2.1.165]
K15856	GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]
K15857	CDP-3, 6-dideoxy-D-glycero-D-glycero-4-hexulose-5-epimerase [EC:5.1.-.-]
K15858	CDP-3, 6-dideoxy-D-glycero-L-glycero-4-hexulose-4-reductase [EC:1.1.1.-]
K15859	osomolarity two-component system, response regulator SKN7
K15860	regulatory peptide CiaX
K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein
K15862	cytochrome c oxidase cbb3-type subunit I/II [EC:1.9.3.1]
K15863	NADH-quinone oxidoreductase subunit L/M [EC:1.6.5.3]
K15864	nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]
K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K15867	activity-regulated cytoskeleton-associated protein
K15868	bile acid-coenzyme A ligase [EC:6.2.1.7]
K15869	NAD(P)-dependent 3-alpha-hydroxysteroid dehydrogenase
K15870	NAD(H)-dependent 7alpha-hydroxy-3-oxo-delta4-cholenoic acid oxidoreductase
K15871	bile acid-CoA hydrolase [EC:3.1.2.26]
K15872	bile-acid 7alpha-dehydratase [EC:4.2.1.106]
K15873	NAD(H)-dependent 7beta-hydroxy-3-oxo-delta4-cholenoic acid oxidoreductase
K15874	bile acid 7beta-dehydratase
K15876	cytochrome c nitrite reductase small subunit
K15877	fungal nitric oxide reductase [EC:1.7.1.14]
K15884	bifunctional aromatase (cyclase/dehydratase) [EC:4.2.1.-]
K15885	C7-C12 aromatase (ARO/CYC) [EC:4.2.1.-]
K15886	multifunctional cyclase / dehydratase / O-methyltransferase [EC:2.3.1.235]
K15887	(2Z,6Z)-farnesyl diphosphate synthase [EC:2.5.1.92]
K15888	tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89]
K15889	prenylcysteine alpha-carboxyl methylesterase [EC:3.1.1.-]
K15890	NADP+-dependent farnesol dehydrogenase [EC:1.1.1.216]
K15891	farnesol dehydrogenase [EC:1.1.1.216]
K15892	farnesol kinase [EC:2.7.1.-]
K15893	hydroxypyruvate reductase 1
K15894	UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.115]
K15895	UDP-4-amino-4,6-dideoxy-L-N-acetyl-beta-L-altrosamine transaminase [EC:2.6.1.92]
K15896	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase [EC:2.3.1.202]
K15897	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]
K15898	pseudaminic acid synthase [EC:2.5.1.97]
K15899	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]
K15907	pentalenene oxygenase [EC:1.14.13.133]
K15909	phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase 2 [EC:3.1.3.86]
K15910	UDP-N-acetylbacillosamine transaminase [EC:2.6.1.34]
K15912	UDP-N-acetyl-D-glucosamine 4,6-dehydratase [EC:4.2.1.135]
K15913	UDP-N-acetylbacillosamine N-acetyltransferase [EC:2.3.1.203]
K15916	glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8]
K15918	D-glycerate 3-kinase [EC:2.7.1.31]
K15919	hydroxypyruvate reductase 2
K15920	beta-D-xylosidase 4 [EC:3.2.1.37]
K15921	arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]
K15922	alpha-glucosidase [EC:3.2.1.20]
K15923	alpha-L-fucosidase 2 [EC:3.2.1.51]
K15926	cyclase
K15927	oxygenase
K15928	bifunctional hydroxylase/dehydrase
K15929	glycosyltransferase [EC:2.4.1.-]
K15930	bifunctional oxygenase/reductase
K15931	glycosyltransferase
K15932	reductase LndZ4
K15933	oxygenase LndZ5
K15934	D-olivosyltransferase
K15935	L-rhodinosyltransferase
K15936	glycosyltransferase [EC:2.4.1.-]
K15937	glycosyltransferase
K15938	glycosyltransferase
K15939	glycosyltransferase [EC:2.4.1.-]
K15941	deoxynogalonate / 12-deoxyaklanonic acid monooxygenase [EC:1.13.12.22 1.13.12.-]
K15942	O-methyltransferase / aklanonic acid methyltransferase [EC:2.1.1.- 2.1.1.288]
K15943	nogalonic acid methyl ester cyclase / aklanonic acid methyl ester cyclase [EC:5.5.1.26 5.5.1.23]
K15944	nogalaviketone/aklaviketone reductase [EC:1.1.1.- 1.1.1.362]
K15945	C-1 hydroxylase
K15946	aklavinone 7-alpha-L-rhodosaminyltransferase [EC:2.4.1.326]
K15947	aklavinone 7-alpha-L-rhodosaminyltransferase auxiliary protein
K15948	aclacinomycin-T 2-deoxy-L-fucose transferase [EC:2.4.1.327]
K15949	aclacinomycin-N/aclacinomycin-A oxidase [EC:1.1.3.45 1.3.3.14]
K15950	aklavinone 12-hydroxylase [EC:1.14.13.180]
K15951	glycosyltransferase [EC:2.4.1.-]
K15952	glycosyltransferase auxiliary protein
K15953	10-carbomethoxy-13-deoxycarminomycin esterase
K15954	carminomycin 4-O-methyltransferase [EC:2.1.1.292]
K15955	13-deoxydaunorubicin hydroxylase [EC:1.14.13.181]
K15956	daunorubicin C-13 ketoreductase
K15957	aclacinomycin methylesterase [EC:3.1.1.95]
K15958	SAM-dependent hydroxylase
K15959	O-methyltransferase [EC:2.1.1.-]
K15960	glycosyltransferase [EC:2.4.1.-]
K15961	glycosyltransferase [EC:2.4.1.-]
K15962	D-mycarose 3-C-methyltransferase
K15963	C-methyltransferase [EC:2.1.1.-]
K15964	glycosyltransferase [EC:2.4.1.-]
K15965	glycosyltransferase [EC:2.4.1.-]
K15966	monooxygenase [EC:1.14.13.-]
K15967	ketoreductase
K15968	tetracenomycin F2 cyclase [EC:4.2.1.154]
K15969	tetracenomycin F1 monooxygenase [EC:1.13.12.21]
K15970	8-O-methyltransferase
K15971	O-methyltransferase [EC:2.1.1.-]
K15972	tetracenomycin A2 monooxygenase-dioxygenase [EC:1.14.13.200]
K15978	A-kinase anchor protein 8-like protein
K15979	staphylococcal nuclease domain-containing protein 1
K15981	cholest-4-en-3-one 26-monooxygenase [EC:1.14.13.141]
K15982	3-ketosteroid 9alpha-monooxygenase subunit A [EC:1.14.13.142]
K15983	3-ketosteroid 9alpha-monooxygenase subunit B [EC:1.14.13.142]
K15985	cAMP-dependent protein kinase inhibitor alpha
K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K15988	tylactone synthase
K15989	tylactone mycaminosyltransferase [EC:2.4.1.316]
K15990	tylactone mycaminosyltransferase auxiliary protein
K15991	20-oxo-5-O-mycaminosyltylactone 23-monooxygenase [EC:1.14.13.186]
K15992	cytochrome P450 TylI
K15993	O-mycaminosyltylonolide 6-deoxyallosyltransferase [EC:2.4.1.317]
K15994	demethyllactenocin mycarosyltransferase [EC:2.4.1.318]
K15995	demethylmacrocin O-methyltransferase [EC:2.1.1.102]
K15996	macrocin O-methyltransferase [EC:2.1.1.101]
K15997	3-alpha-mycarosylerythronolide B desosaminyl transferase auxiliary protein
K15998	TDP-megosamine glycosyltransferase
K15999	mycarose O-acyltransferase
K16000	narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]
K16001	narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]
K16002	narbonolide/10-deoxymethynolide synthase [EC:2.3.1.240 2.3.1.239]
K16003	narbonolide synthase [EC:2.3.1.240]
K16004	narbonolide/10-deoxymethynolide desosaminyltransferase [EC:2.4.1.277]
K16005	narbonolide/10-deoxymethynolide desosaminyltransferase auxiliary protein
K16006	pikromycin synthase [EC:1.14.13.185]
K16007	8,8a-deoxyoleandolide synthase
K16008	cytochrome P450 monooxygenase OleP
K16009	glycosyltransferase OleGII
K16010	desosaminyltransferase OleGI
K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K16012	ATP-binding cassette, subfamily C, bacterial CydC
K16013	ATP-binding cassette, subfamily C, bacterial CydD
K16014	ATP-binding cassette, subfamily C, bacterial CydCD
K16015	oxidoreductase [EC:1.1.1.-]
K16016	3-amino-5-hydroxybenzoate synthase [EC:4.2.1.144 2.6.1.-]
K16017	AHBA synthesis associated protein
K16018	kanosamine 6-kinase [EC:2.7.1.179]
K16019	3,4-Dideoxy-4-amino-D-arabino-heptulosonate 7-phosphate synthase
K16020	5-deoxy-5-amino-3-dehydroquinate synthase
K16021	5-deoxy-5-amino-3-dehydroquinate dehydratase
K16022	flavoprotein hydroxylase
K16023	acetyltransferase
K16024	methoxymalonate biosynthesis protein
K16025	methoxymalonate biosynthesis acyl carrier protein
K16026	methoxymalonate biosynthesis protein
K16027	methoxymalonate biosynthesis protein
K16028	O-methyltransferase
K16029	ansamitocin polyketide synthase A
K16030	ansamitocin polyketide synthase B
K16031	ansamitocin polyketide synthase C
K16032	ansamitocin polyketide synthase D
K16033	FADH2-dependent halogenase
K16034	20-O-methyltransferase
K16035	7-O-carbamoyltransferase [EC:2.1.3.-]
K16036	3-O-acyltransferase
K16037	4,5-epoxidase
K16038	N-methyltransferase [EC:2.1.1.-]
K16039	N-glycosyltransferase [EC:2.4.1.-]
K16040	trans-resveratrol di-O-methyltransferase [EC:2.1.1.240]
K16041	non-LEE-encoded effector NleA
K16042	non-LEE-encoded effector NleH
K16043	scyllo-inositol 2-dehydrogenase (NAD+) [EC:1.1.1.370]
K16044	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
K16045	3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase [EC:1.1.1.145 5.3.3.1]
K16046	cytochrome P450, family 142, subfamily A
K16047	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase [EC:1.14.14.12]
K16048	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component [EC:1.5.1.-]
K16049	3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase [EC:1.13.11.25]
K16050	4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase [EC:3.7.1.17]
K16051	3-oxo-5alpha-steroid 4-dehydrogenase [EC:1.3.99.5]
K16054	methylthioribulose 1-phosphate dehydratase / enolase-phosphatase E1 [EC:4.2.1.109 3.1.3.77]
K16055	trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]
K16056	calcium release-activated calcium channel protein 1
K16057	calcium release-activated calcium channel protein 2
K16058	calcium release-activated calcium channel protein 3
K16059	stromal interaction molecule 1
K16060	baculoviral IAP repeat-containing protein 2/3
K16061	baculoviral IAP repeat-containing protein 7/8
K16062	C-C motif chemokine 21
K16063	E3 SUMO-protein ligase PIAS2
K16064	E3 SUMO-protein ligase PIAS3
K16065	E3 SUMO-protein ligase PIAS4
K16066	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-]
K16072	ELKS/RAB6-interacting/CAST family member 1
K16082	ent-isokaurene synthase [EC:4.2.3.103]
K16083	ent-isokaurene C2-hydroxylase [EC:1.14.13.143]
K16084	ent-cassa-12,15-diene 11-hydroxylase [EC:1.14.13.145]
K16085	9beta-pimara-7,15-diene oxidase [EC:1.14.13.144]
K16086	(13E)-labda-7,13-dien-15-ol synthase [EC:3.1.7.10]
K16093	bacitracin synthase 1
